0,0.45629167556762695,0.5592786073684692,5.581951540989394e-07
1,0.49335888028144836,0.5506773591041565,-0.02055598422884941
2,0.5281831622123718,0.5003034472465515,-0.030146177858114243
3,0.5334303379058838,0.45211338996887207,-0.0402856282889843
4,0.5032621026039124,0.42701035737991333,-0.04992417246103287
5,0.503548800945282,0.3861039876937866,-0.019499216228723526
6,0.5299754738807678,0.3092142641544342,-0.03518225625157356
7,0.5458006262779236,0.26022452116012573,-0.04720645025372505
8,0.5564181804656982,0.21832741796970367,-0.055875472724437714
9,0.47110554575920105,0.3815017640590668,-0.023853396996855736
10,0.45990654826164246,0.283145010471344,-0.043207380920648575
11,0.46058177947998047,0.22492648661136627,-0.059005409479141235
12,0.4592406153678894,0.17540928721427917,-0.06894541531801224
13,0.4424116015434265,0.3977096974849701,-0.02937103994190693
14,0.44157588481903076,0.32097625732421875,-0.05981871113181114
15,0.46673062443733215,0.35475096106529236,-0.06575272977352142
16,0.4789798855781555,0.39005354046821594,-0.0617402121424675
17,0.41753554344177246,0.4281049966812134,-0.03608950227499008
18,0.43446969985961914,0.37043651938438416,-0.06263439357280731
19,0.45627710223197937,0.3944385349750519,-0.06261558830738068
20,0.4650401175022125,0.42841723561286926,-0.05624265968799591
