0,0.8616400957107544,0.7376812696456909,-2.519165605008311e-07
1,0.848460853099823,0.6494894027709961,-0.014966919086873531
2,0.8491380214691162,0.5633776187896729,-0.031436629593372345
3,0.8601000905036926,0.4969562888145447,-0.044646427035331726
4,0.8798701763153076,0.44677335023880005,-0.05674176290631294
5,0.8551025390625,0.5664060711860657,-0.05265088006854057
6,0.7666873335838318,0.562908947467804,-0.07561264932155609
7,0.7689418792724609,0.5925923585891724,-0.07901459187269211
8,0.7958893179893494,0.5996732711791992,-0.0785270631313324
9,0.8556406497955322,0.6215978860855103,-0.05611510947346687
10,0.7575975656509399,0.6160908341407776,-0.07434991002082825
11,0.773754894733429,0.6387619972229004,-0.06710952520370483
12,0.8004168272018433,0.6429671049118042,-0.06242872402071953
13,0.8504186272621155,0.6783435940742493,-0.059795890003442764
14,0.762244701385498,0.6653188467025757,-0.07892078906297684
15,0.7798036932945251,0.6797679662704468,-0.06783242523670197
16,0.8073223829269409,0.6845816373825073,-0.059364091604948044
17,0.8426775932312012,0.7327231168746948,-0.06365696340799332
18,0.7741250991821289,0.7093690037727356,-0.07901095598936081
19,0.7896130681037903,0.7131081819534302,-0.0739026740193367
20,0.816749632358551,0.7191108465194702,-0.0676206573843956
