0,0.6416735053062439,0.6632953882217407,-6.361208875205193e-07
1,0.6473250389099121,0.5651596188545227,-0.01568870060145855
2,0.6789802312850952,0.49383345246315,-0.029065877199172974
3,0.7167109847068787,0.43450450897216797,-0.03950105607509613
4,0.7434182167053223,0.3837360143661499,-0.04716229438781738
5,0.7743669152259827,0.5271463394165039,-0.021585943177342415
6,0.7716037631034851,0.5282899141311646,-0.02134377881884575
7,0.7439325451850891,0.5438056588172913,-0.022486526519060135
8,0.725046694278717,0.5527485013008118,-0.025855140760540962
9,0.7908188104629517,0.5860996842384338,-0.020006859675049782
10,0.7715122699737549,0.581842303276062,-0.013225095346570015
11,0.7456886172294617,0.5909813046455383,-0.014218811877071857
12,0.726294755935669,0.5995570421218872,-0.020795321092009544
13,0.788413405418396,0.6420599222183228,-0.017519723623991013
14,0.7664039731025696,0.6296007633209229,-0.011379522271454334
15,0.7450901865959167,0.6349766254425049,-0.007363200653344393
16,0.7266814708709717,0.6403464078903198,-0.010316377505660057
17,0.776480495929718,0.6907811760902405,-0.016510041430592537
18,0.7609787583351135,0.6814846396446228,-0.01230646949261427
19,0.742407500743866,0.6805280447006226,-0.00513421418145299
20,0.7258878350257874,0.6808155179023743,-0.0014183728490024805
