0,0.12956669926643372,0.5162530541419983,-1.6049546047725016e-07
1,0.17931589484214783,0.5054610967636108,-0.035615477710962296
2,0.20955704152584076,0.44472479820251465,-0.052179090678691864
3,0.17948167026042938,0.3831603527069092,-0.06617964804172516
4,0.14335216581821442,0.34353044629096985,-0.07945486903190613
5,0.22976642847061157,0.31116870045661926,-0.0403168611228466
6,0.2545253038406372,0.20703038573265076,-0.06413932144641876
7,0.271450936794281,0.1329667717218399,-0.07904468476772308
8,0.2838011384010315,0.07521671056747437,-0.08834324777126312
9,0.18515905737876892,0.2978343665599823,-0.03666429966688156
10,0.17619305849075317,0.29949846863746643,-0.08136121928691864
11,0.1675853282213211,0.3773840665817261,-0.09742701798677444
12,0.16858284175395966,0.42376038432121277,-0.09811501204967499
13,0.14329443871974945,0.30640530586242676,-0.03566325455904007
14,0.1254211664199829,0.31604012846946716,-0.0840839073061943
15,0.12870332598686218,0.3860663175582886,-0.09107131510972977
16,0.13487347960472107,0.4296935498714447,-0.08247290551662445
17,0.10523601621389389,0.32307082414627075,-0.03624472767114639
18,0.07902276515960693,0.24615803360939026,-0.06949332356452942
19,0.057966724038124084,0.1982874572277069,-0.07409209758043289
20,0.04397226870059967,0.15062621235847473,-0.0695154145359993
