0,0.3493872582912445,0.20122046768665314,-3.6764276956091635e-07
1,0.3594391942024231,0.13238804042339325,0.013417917303740978
2,0.3943637013435364,0.09574766457080841,0.013446145690977573
3,0.43170252442359924,0.09272979199886322,0.010101813822984695
4,0.45556578040122986,0.10818598419427872,0.007907545194029808
5,0.4477909505367279,0.06113595515489578,0.004235366825014353
6,0.4764358401298523,0.10582855343818665,0.0009790201438590884
7,0.4575348198413849,0.1326526701450348,-0.002178939525038004
8,0.4371196925640106,0.13336369395256042,-0.005879146046936512
9,0.4681245982646942,0.09500674903392792,-0.008216865360736847
10,0.48085707426071167,0.14248915016651154,-0.0062871952541172504
11,0.46051427721977234,0.16136999428272247,-0.006118622608482838
12,0.4405909478664398,0.16030660271644592,-0.008136973716318607
13,0.47893843054771423,0.14054234325885773,-0.019283119589090347
14,0.48029711842536926,0.18215312063694,-0.017461813986301422
15,0.45895183086395264,0.19559802114963531,-0.013739620335400105
16,0.4387968182563782,0.1917741298675537,-0.013588404282927513
17,0.4816950857639313,0.1898135095834732,-0.029988443478941917
18,0.4739663302898407,0.22839385271072388,-0.02728593908250332
19,0.453207790851593,0.23806101083755493,-0.022413650527596474
20,0.43484729528427124,0.23294633626937866,-0.018997693434357643
