0,0.4511807858943939,0.6231789588928223,3.2316836495738244e-07
1,0.48516708612442017,0.5643869042396545,0.010014963336288929
2,0.49135908484458923,0.5101945996284485,0.006794645916670561
3,0.4698490500450134,0.4794021546840668,-0.0003578031901270151
4,0.4460849165916443,0.46316269040107727,-0.008759787306189537
5,0.50052809715271,0.46064409613609314,-0.01226682960987091
6,0.5193164348602295,0.38824790716171265,-0.02629811130464077
7,0.5312078595161438,0.3393790125846863,-0.03286394476890564
8,0.5408177971839905,0.3040394186973572,-0.033778585493564606
9,0.4688762128353119,0.4579630196094513,-0.023875746876001358
10,0.4575556516647339,0.36920517683029175,-0.03717967867851257
11,0.452982634305954,0.3164021074771881,-0.04361465200781822
12,0.4485870599746704,0.2761012613773346,-0.045648761093616486
13,0.43713080883026123,0.4698437452316284,-0.033148013055324554
14,0.41395705938339233,0.4373471736907959,-0.047159548848867416
15,0.4154573082923889,0.4668145179748535,-0.04927576333284378
16,0.4176751375198364,0.49168962240219116,-0.04514513537287712
17,0.40647631883621216,0.4854957163333893,-0.04079900309443474
18,0.38081228733062744,0.432346373796463,-0.048083316534757614
19,0.365507036447525,0.4008987843990326,-0.045541033148765564
20,0.3521226644515991,0.37289130687713623,-0.040777288377285004
